case_id,observation_root_id,seed,attack_type,label,validity,direction,source_id,source_kind,validator_rsu_id,administrative_domain_id,geographic_cell,sensor_modality,detector_confidence,source_reliability,freshness,verifiability,independence,observed_at,reason_codes
case-intersection-1010-veh_002-benign,root-3f60ba736921adf56ae7f716,1010,benign,0,1,-1,rsu-3,rsu,rsu-3,domain-2,cell-2-1,rsu_cam_plausibility,0.78,0.94,0.99,0.76,0.92,3.0,clean_observation
case-intersection-1010-veh_002-benign,root-3f60ba736921adf56ae7f716,1010,benign,0,1,-1,rsu-5,rsu,rsu-5,domain-3,cell-1-1,rsu_cam_plausibility,0.78,0.92,0.99,0.76,0.68,3.0,clean_observation
case-intersection-1010-veh_000-benign,root-02031048efe806f6bca88882,1010,benign,0,1,-1,rsu-1,rsu,rsu-1,domain-1,cell-1-2,rsu_cam_plausibility,0.78,0.96,0.99,0.76,0.92,4.0,clean_observation
case-intersection-1010-veh_000-benign,root-02031048efe806f6bca88882,1010,benign,0,1,-1,rsu-5,rsu,rsu-5,domain-3,cell-1-1,rsu_cam_plausibility,0.78,0.92,0.99,0.76,0.68,4.0,clean_observation
case-intersection-1010-veh_001-benign,root-6849799d37929b777a692c65,1010,benign,0,1,-1,rsu-2,rsu,rsu-2,domain-1,cell-3-2,rsu_cam_plausibility,0.78,0.95,0.99,0.76,0.92,4.0,clean_observation
case-intersection-1010-veh_001-benign,root-6849799d37929b777a692c65,1010,benign,0,1,-1,rsu-6,rsu,rsu-6,domain-3,cell-2-2,rsu_cam_plausibility,0.78,0.9,0.99,0.76,0.68,4.0,clean_observation
case-intersection-1010-veh_002-benign,root-db2ef5a483d0e8d4602f80cc,1010,benign,0,1,-1,rsu-3,rsu,rsu-3,domain-2,cell-2-1,rsu_cam_plausibility,0.78,0.94,0.99,0.76,0.92,4.0,clean_observation
case-intersection-1010-veh_002-benign,root-db2ef5a483d0e8d4602f80cc,1010,benign,0,1,-1,rsu-5,rsu,rsu-5,domain-3,cell-1-1,rsu_cam_plausibility,0.78,0.92,0.99,0.76,0.68,4.0,clean_observation
case-intersection-1010-veh_003-benign,root-5f0cc80e7ba858cd488014df,1010,benign,0,1,-1,rsu-4,rsu,rsu-4,domain-2,cell-2-3,rsu_cam_plausibility,0.78,0.93,0.99,0.76,0.92,4.0,clean_observation
case-intersection-1010-veh_003-benign,root-5f0cc80e7ba858cd488014df,1010,benign,0,1,-1,rsu-6,rsu,rsu-6,domain-3,cell-2-2,rsu_cam_plausibility,0.78,0.9,0.99,0.76,0.68,4.0,clean_observation
case-intersection-1010-veh_000-benign,root-b236d8cbad9e249a7a38d8d5,1010,benign,0,1,-1,rsu-1,rsu,rsu-1,domain-1,cell-1-2,rsu_cam_plausibility,0.78,0.96,0.99,0.76,0.92,5.0,clean_observation
case-intersection-1010-veh_000-benign,root-b236d8cbad9e249a7a38d8d5,1010,benign,0,1,-1,rsu-5,rsu,rsu-5,domain-3,cell-1-1,rsu_cam_plausibility,0.78,0.92,0.99,0.76,0.68,5.0,clean_observation
case-intersection-1010-veh_000-benign,wroot-9f45db8f44a21252562f8520,1010,benign,0,1,-1,veh_004,vehicle_witness,rsu-1,domain-1,cell-0-1,vehicle_witness_observation,0.78,0.6750853638295482,0.99,0.76,0.8831189575377723,5.0,clean_observation
case-intersection-1010-veh_001-benign,root-93a09a95f1d9af870be20061,1010,benign,0,1,-1,rsu-2,rsu,rsu-2,domain-1,cell-3-2,rsu_cam_plausibility,0.78,0.95,0.99,0.76,0.92,5.0,clean_observation
case-intersection-1010-veh_001-benign,root-93a09a95f1d9af870be20061,1010,benign,0,1,-1,rsu-6,rsu,rsu-6,domain-3,cell-2-2,rsu_cam_plausibility,0.78,0.9,0.99,0.76,0.68,5.0,clean_observation
case-intersection-1010-veh_002-benign,root-ea5fcbccd2c951f7e381363c,1010,benign,0,1,-1,rsu-3,rsu,rsu-3,domain-2,cell-2-1,rsu_cam_plausibility,0.78,0.94,0.99,0.76,0.92,5.0,clean_observation
case-intersection-1010-veh_002-benign,root-ea5fcbccd2c951f7e381363c,1010,benign,0,1,-1,rsu-5,rsu,rsu-5,domain-3,cell-1-1,rsu_cam_plausibility,0.78,0.92,0.99,0.76,0.68,5.0,clean_observation
case-intersection-1010-veh_003-benign,root-47cc342cb21127ddd5b7aba0,1010,benign,0,1,-1,rsu-4,rsu,rsu-4,domain-2,cell-2-3,rsu_cam_plausibility,0.78,0.93,0.99,0.76,0.92,5.0,clean_observation
case-intersection-1010-veh_003-benign,root-47cc342cb21127ddd5b7aba0,1010,benign,0,1,-1,rsu-6,rsu,rsu-6,domain-3,cell-2-2,rsu_cam_plausibility,0.78,0.9,0.99,0.76,0.68,5.0,clean_observation
case-intersection-1010-veh_004-benign,root-fca19fe3b262c33e9c6e744f,1010,benign,0,1,-1,rsu-1,rsu,rsu-1,domain-1,cell-1-2,rsu_cam_plausibility,0.78,0.96,0.99,0.76,0.92,5.0,clean_observation
case-intersection-1010-veh_004-benign,root-fca19fe3b262c33e9c6e744f,1010,benign,0,1,-1,rsu-5,rsu,rsu-5,domain-3,cell-1-1,rsu_cam_plausibility,0.78,0.92,0.99,0.76,0.68,5.0,clean_observation
case-intersection-1010-veh_004-benign,wroot-d4bc893334bd59c1722a0d68,1010,benign,0,1,-1,veh_000,vehicle_witness,rsu-1,domain-1,cell-0-1,vehicle_witness_observation,0.78,0.8988460341150093,0.99,0.76,0.8842149028229926,5.0,clean_observation
case-intersection-1010-veh_000-benign,root-5da7db37c491b4ff663a4f08,1010,benign,0,1,-1,rsu-1,rsu,rsu-1,domain-1,cell-1-2,rsu_cam_plausibility,0.78,0.96,0.99,0.76,0.92,6.0,clean_observation
case-intersection-1010-veh_000-benign,root-5da7db37c491b4ff663a4f08,1010,benign,0,1,-1,rsu-5,rsu,rsu-5,domain-3,cell-1-1,rsu_cam_plausibility,0.78,0.92,0.99,0.76,0.68,6.0,clean_observation
case-intersection-1010-veh_000-benign,wroot-98c4948e00cc518de1663bce,1010,benign,0,1,-1,veh_004,vehicle_witness,rsu-1,domain-1,cell-0-1,vehicle_witness_observation,0.78,0.6750853638295482,0.99,0.76,0.8455377748433689,6.0,clean_observation
case-intersection-1010-veh_001-benign,root-52addfbf9bcf821448d9c8d6,1010,benign,0,1,-1,rsu-2,rsu,rsu-2,domain-1,cell-3-2,rsu_cam_plausibility,0.78,0.95,0.99,0.76,0.92,6.0,clean_observation
case-intersection-1010-veh_001-benign,root-52addfbf9bcf821448d9c8d6,1010,benign,0,1,-1,rsu-6,rsu,rsu-6,domain-3,cell-2-2,rsu_cam_plausibility,0.78,0.9,0.99,0.76,0.68,6.0,clean_observation
case-intersection-1010-veh_001-benign,wroot-b5d2d758ba8766b75676c523,1010,benign,0,1,-1,veh_005,vehicle_witness,rsu-2,domain-1,cell-3-2,vehicle_witness_observation,0.78,0.7817177344912507,0.99,0.76,0.823352017354916,6.0,clean_observation
case-intersection-1010-veh_002-benign,root-77f876a7af6c35ba92e925c2,1010,benign,0,1,-1,rsu-3,rsu,rsu-3,domain-2,cell-2-1,rsu_cam_plausibility,0.78,0.94,0.99,0.76,0.92,6.0,clean_observation
case-intersection-1010-veh_002-benign,root-77f876a7af6c35ba92e925c2,1010,benign,0,1,-1,rsu-5,rsu,rsu-5,domain-3,cell-1-1,rsu_cam_plausibility,0.78,0.92,0.99,0.76,0.68,6.0,clean_observation
case-intersection-1010-veh_003-benign,root-47d89f4ba120c4ae523a6f40,1010,benign,0,1,-1,rsu-4,rsu,rsu-4,domain-2,cell-2-3,rsu_cam_plausibility,0.78,0.93,0.99,0.76,0.92,6.0,clean_observation
case-intersection-1010-veh_003-benign,root-47d89f4ba120c4ae523a6f40,1010,benign,0,1,-1,rsu-6,rsu,rsu-6,domain-3,cell-2-2,rsu_cam_plausibility,0.78,0.9,0.99,0.76,0.68,6.0,clean_observation
case-intersection-1010-veh_004-benign,root-edf7757eca6def2cdd75ae4c,1010,benign,0,1,-1,rsu-1,rsu,rsu-1,domain-1,cell-1-2,rsu_cam_plausibility,0.78,0.96,0.99,0.76,0.92,6.0,clean_observation
case-intersection-1010-veh_004-benign,root-edf7757eca6def2cdd75ae4c,1010,benign,0,1,-1,rsu-5,rsu,rsu-5,domain-3,cell-1-1,rsu_cam_plausibility,0.78,0.92,0.99,0.76,0.68,6.0,clean_observation
case-intersection-1010-veh_004-benign,wroot-1f4bd89a3a6669c02ed39b01,1010,benign,0,1,-1,veh_000,vehicle_witness,rsu-1,domain-1,cell-0-1,vehicle_witness_observation,0.78,0.8988460341150093,0.99,0.76,0.8237510915783278,6.0,clean_observation
case-intersection-1010-veh_005-benign,root-741fb7f574a8bfc34531e569,1010,benign,0,1,-1,rsu-2,rsu,rsu-2,domain-1,cell-3-2,rsu_cam_plausibility,0.78,0.95,0.99,0.76,0.92,6.0,clean_observation
case-intersection-1010-veh_005-benign,root-741fb7f574a8bfc34531e569,1010,benign,0,1,-1,rsu-6,rsu,rsu-6,domain-3,cell-2-2,rsu_cam_plausibility,0.78,0.9,0.99,0.76,0.68,6.0,clean_observation
case-intersection-1010-veh_005-benign,wroot-154d29474df70dc7ccfeee1a,1010,benign,0,1,-1,veh_001,vehicle_witness,rsu-2,domain-1,cell-3-2,vehicle_witness_observation,0.78,0.681738637798084,0.99,0.76,0.8140750306252245,6.0,clean_observation
case-intersection-1010-veh_000-benign,root-29151ab5d3a0b28e69c19e37,1010,benign,0,1,-1,rsu-1,rsu,rsu-1,domain-1,cell-1-2,rsu_cam_plausibility,0.78,0.96,0.99,0.76,0.92,7.0,clean_observation
case-intersection-1010-veh_000-benign,root-29151ab5d3a0b28e69c19e37,1010,benign,0,1,-1,rsu-5,rsu,rsu-5,domain-3,cell-1-1,rsu_cam_plausibility,0.78,0.92,0.99,0.76,0.68,7.0,clean_observation
case-intersection-1010-veh_000-benign,wroot-4a00a164a0f9277065116b7f,1010,benign,0,1,-1,veh_004,vehicle_witness,rsu-1,domain-1,cell-0-1,vehicle_witness_observation,0.78,0.6750853638295482,0.99,0.76,0.8836611544311193,7.0,clean_observation
case-intersection-1010-veh_001-benign,root-543faa3ca767480bc06aea79,1010,benign,0,1,-1,rsu-2,rsu,rsu-2,domain-1,cell-3-2,rsu_cam_plausibility,0.78,0.95,0.99,0.76,0.92,7.0,clean_observation
case-intersection-1010-veh_001-benign,root-543faa3ca767480bc06aea79,1010,benign,0,1,-1,rsu-6,rsu,rsu-6,domain-3,cell-2-2,rsu_cam_plausibility,0.78,0.9,0.99,0.76,0.68,7.0,clean_observation
case-intersection-1010-veh_001-benign,wroot-f1b0396ebed08a08cb074306,1010,benign,0,1,-1,veh_005,vehicle_witness,rsu-2,domain-1,cell-3-2,vehicle_witness_observation,0.78,0.7817177344912507,0.99,0.76,0.8463096784188304,7.0,clean_observation
case-intersection-1010-veh_002-benign,root-1f44a2d7af6c88bfca2e97f1,1010,benign,0,1,-1,rsu-3,rsu,rsu-3,domain-2,cell-2-1,rsu_cam_plausibility,0.78,0.94,0.99,0.76,0.92,7.0,clean_observation
case-intersection-1010-veh_002-benign,root-1f44a2d7af6c88bfca2e97f1,1010,benign,0,1,-1,rsu-5,rsu,rsu-5,domain-3,cell-1-1,rsu_cam_plausibility,0.78,0.92,0.99,0.76,0.68,7.0,clean_observation
case-intersection-1010-veh_002-benign,wroot-d423d675340e1969e99c0d7c,1010,benign,0,1,-1,veh_006,vehicle_witness,rsu-3,domain-2,cell-2-0,vehicle_witness_observation,0.78,0.7924625404003279,0.99,0.76,0.8787171938785615,7.0,clean_observation
case-intersection-1010-veh_003-benign,root-73d2fe1f4ca678f5a1907ac7,1010,benign,0,1,-1,rsu-4,rsu,rsu-4,domain-2,cell-2-3,rsu_cam_plausibility,0.78,0.93,0.99,0.76,0.92,7.0,clean_observation
case-intersection-1010-veh_003-benign,root-73d2fe1f4ca678f5a1907ac7,1010,benign,0,1,-1,rsu-6,rsu,rsu-6,domain-3,cell-2-2,rsu_cam_plausibility,0.78,0.9,0.99,0.76,0.68,7.0,clean_observation
case-intersection-1010-veh_004-benign,root-8a4313d325fca5dce05df157,1010,benign,0,1,-1,rsu-1,rsu,rsu-1,domain-1,cell-1-2,rsu_cam_plausibility,0.78,0.96,0.99,0.76,0.92,7.0,clean_observation
case-intersection-1010-veh_004-benign,root-8a4313d325fca5dce05df157,1010,benign,0,1,-1,rsu-5,rsu,rsu-5,domain-3,cell-1-1,rsu_cam_plausibility,0.78,0.92,0.99,0.76,0.68,7.0,clean_observation
case-intersection-1010-veh_004-benign,wroot-ac158d5b4ca75a4a89c14e13,1010,benign,0,1,-1,veh_000,vehicle_witness,rsu-1,domain-1,cell-0-1,vehicle_witness_observation,0.78,0.8988460341150093,0.99,0.76,0.8068822327080796,7.0,clean_observation
case-intersection-1010-veh_005-benign,root-25eb271cdd8bf3ef759f7d41,1010,benign,0,1,-1,rsu-2,rsu,rsu-2,domain-1,cell-3-2,rsu_cam_plausibility,0.78,0.95,0.99,0.76,0.92,7.0,clean_observation
case-intersection-1010-veh_005-benign,root-25eb271cdd8bf3ef759f7d41,1010,benign,0,1,-1,rsu-6,rsu,rsu-6,domain-3,cell-2-2,rsu_cam_plausibility,0.78,0.9,0.99,0.76,0.68,7.0,clean_observation
case-intersection-1010-veh_005-benign,wroot-b947f95a51cfcf7d16ed9d14,1010,benign,0,1,-1,veh_001,vehicle_witness,rsu-2,domain-1,cell-3-2,vehicle_witness_observation,0.78,0.681738637798084,0.99,0.76,0.8562723725863501,7.0,clean_observation
case-intersection-1010-veh_006-benign,root-7219fc96f82d5ac07a9395e3,1010,benign,0,1,-1,rsu-3,rsu,rsu-3,domain-2,cell-2-1,rsu_cam_plausibility,0.78,0.94,0.99,0.76,0.92,7.0,clean_observation
case-intersection-1010-veh_006-benign,root-7219fc96f82d5ac07a9395e3,1010,benign,0,1,-1,rsu-5,rsu,rsu-5,domain-3,cell-1-1,rsu_cam_plausibility,0.78,0.92,0.99,0.76,0.68,7.0,clean_observation
case-intersection-1010-veh_006-benign,wroot-5b16b4c1ac589ff2ed7fc9da,1010,benign,0,1,-1,veh_002,vehicle_witness,rsu-3,domain-2,cell-2-0,vehicle_witness_observation,0.78,0.9323870838595649,0.99,0.76,0.9323013048370861,7.0,clean_observation
case-intersection-1010-veh_000-benign,root-b01e09fe0e4755e327eea9c7,1010,benign,0,1,-1,rsu-1,rsu,rsu-1,domain-1,cell-1-2,rsu_cam_plausibility,0.78,0.96,0.99,0.76,0.92,8.0,clean_observation
case-intersection-1010-veh_000-benign,root-b01e09fe0e4755e327eea9c7,1010,benign,0,1,-1,rsu-5,rsu,rsu-5,domain-3,cell-1-1,rsu_cam_plausibility,0.78,0.92,0.99,0.76,0.68,8.0,clean_observation
case-intersection-1010-veh_000-benign,wroot-3d2e23362da82b973676e252,1010,benign,0,1,-1,veh_004,vehicle_witness,rsu-1,domain-1,cell-0-1,vehicle_witness_observation,0.78,0.6750853638295482,0.99,0.76,0.830297033020243,8.0,clean_observation
case-intersection-1010-veh_001-benign,root-0b4c0a1670dfa9b926a78b97,1010,benign,0,1,-1,rsu-2,rsu,rsu-2,domain-1,cell-3-2,rsu_cam_plausibility,0.78,0.95,0.99,0.76,0.92,8.0,clean_observation
case-intersection-1010-veh_001-benign,root-0b4c0a1670dfa9b926a78b97,1010,benign,0,1,-1,rsu-6,rsu,rsu-6,domain-3,cell-2-2,rsu_cam_plausibility,0.78,0.9,0.99,0.76,0.68,8.0,clean_observation
case-intersection-1010-veh_001-benign,wroot-e650641da33156d983c8251f,1010,benign,0,1,-1,veh_005,vehicle_witness,rsu-2,domain-1,cell-3-2,vehicle_witness_observation,0.78,0.7817177344912507,0.99,0.76,0.9281418292988639,8.0,clean_observation
case-intersection-1010-veh_002-benign,root-1d3cf505fd4f9afd44343021,1010,benign,0,1,-1,rsu-3,rsu,rsu-3,domain-2,cell-2-1,rsu_cam_plausibility,0.78,0.94,0.99,0.76,0.92,8.0,clean_observation
case-intersection-1010-veh_002-benign,root-1d3cf505fd4f9afd44343021,1010,benign,0,1,-1,rsu-5,rsu,rsu-5,domain-3,cell-1-1,rsu_cam_plausibility,0.78,0.92,0.99,0.76,0.68,8.0,clean_observation
case-intersection-1010-veh_002-benign,wroot-3880987fff2bb2d56cc3b2b0,1010,benign,0,1,-1,veh_006,vehicle_witness,rsu-3,domain-2,cell-2-0,vehicle_witness_observation,0.78,0.7924625404003279,0.99,0.76,0.9173753370339732,8.0,clean_observation
case-intersection-1010-veh_003-benign,root-71cca26454ec01a0e6b3ff2a,1010,benign,0,1,-1,rsu-4,rsu,rsu-4,domain-2,cell-2-3,rsu_cam_plausibility,0.78,0.93,0.99,0.76,0.92,8.0,clean_observation
case-intersection-1010-veh_003-benign,root-71cca26454ec01a0e6b3ff2a,1010,benign,0,1,-1,rsu-6,rsu,rsu-6,domain-3,cell-2-2,rsu_cam_plausibility,0.78,0.9,0.99,0.76,0.68,8.0,clean_observation
case-intersection-1010-veh_003-benign,wroot-af391e533b2ea5daa2d21d00,1010,benign,0,1,-1,veh_007,vehicle_witness,rsu-4,domain-2,cell-1-3,vehicle_witness_observation,0.78,0.7015598641983468,0.99,0.76,0.8321789203268795,8.0,clean_observation
case-intersection-1010-veh_004-benign,root-de3a94bcec531cea282b432c,1010,benign,0,1,-1,rsu-1,rsu,rsu-1,domain-1,cell-1-2,rsu_cam_plausibility,0.78,0.96,0.99,0.76,0.92,8.0,clean_observation
case-intersection-1010-veh_004-benign,root-de3a94bcec531cea282b432c,1010,benign,0,1,-1,rsu-5,rsu,rsu-5,domain-3,cell-1-1,rsu_cam_plausibility,0.78,0.92,0.99,0.76,0.68,8.0,clean_observation
case-intersection-1010-veh_004-benign,wroot-c828d29c243560fb1f4350c4,1010,benign,0,1,-1,veh_000,vehicle_witness,rsu-1,domain-1,cell-0-1,vehicle_witness_observation,0.78,0.8988460341150093,0.99,0.76,0.9246080450823676,8.0,clean_observation
case-intersection-1010-veh_005-benign,root-b52362361b34727022d0f50d,1010,benign,0,1,-1,rsu-2,rsu,rsu-2,domain-1,cell-3-2,rsu_cam_plausibility,0.78,0.95,0.99,0.76,0.92,8.0,clean_observation
case-intersection-1010-veh_005-benign,root-b52362361b34727022d0f50d,1010,benign,0,1,-1,rsu-6,rsu,rsu-6,domain-3,cell-2-2,rsu_cam_plausibility,0.78,0.9,0.99,0.76,0.68,8.0,clean_observation
case-intersection-1010-veh_005-benign,wroot-34f963acbcd542ec2a3f9574,1010,benign,0,1,-1,veh_001,vehicle_witness,rsu-2,domain-1,cell-3-2,vehicle_witness_observation,0.78,0.681738637798084,0.99,0.76,0.8171379861369407,8.0,clean_observation
case-intersection-1010-veh_006-benign,root-2b83377fcace429bd5f00fb9,1010,benign,0,1,-1,rsu-3,rsu,rsu-3,domain-2,cell-2-1,rsu_cam_plausibility,0.78,0.94,0.99,0.76,0.92,8.0,clean_observation
case-intersection-1010-veh_006-benign,root-2b83377fcace429bd5f00fb9,1010,benign,0,1,-1,rsu-5,rsu,rsu-5,domain-3,cell-1-1,rsu_cam_plausibility,0.78,0.92,0.99,0.76,0.68,8.0,clean_observation
case-intersection-1010-veh_006-benign,wroot-27962ddda80c1438022c9285,1010,benign,0,1,-1,veh_002,vehicle_witness,rsu-3,domain-2,cell-2-0,vehicle_witness_observation,0.78,0.9323870838595649,0.99,0.76,0.8483400817285027,8.0,clean_observation
case-intersection-1010-veh_007-benign,root-f78c36910a27de054e4de723,1010,benign,0,1,-1,rsu-4,rsu,rsu-4,domain-2,cell-2-3,rsu_cam_plausibility,0.78,0.93,0.99,0.76,0.92,8.0,clean_observation
case-intersection-1010-veh_007-benign,root-f78c36910a27de054e4de723,1010,benign,0,1,-1,rsu-6,rsu,rsu-6,domain-3,cell-2-2,rsu_cam_plausibility,0.78,0.9,0.99,0.76,0.68,8.0,clean_observation
case-intersection-1010-veh_007-benign,wroot-932f8dd8a1cf104097c4ab96,1010,benign,0,1,-1,veh_003,vehicle_witness,rsu-4,domain-2,cell-1-3,vehicle_witness_observation,0.78,0.9439278609318233,0.99,0.76,0.8692213401883382,8.0,clean_observation
case-intersection-1010-veh_000-benign,root-8712b33c2912515afec783e6,1010,benign,0,1,-1,rsu-1,rsu,rsu-1,domain-1,cell-1-2,rsu_cam_plausibility,0.78,0.96,0.99,0.76,0.92,9.0,clean_observation
case-intersection-1010-veh_000-benign,root-8712b33c2912515afec783e6,1010,benign,0,1,-1,rsu-3,rsu,rsu-3,domain-2,cell-2-1,rsu_cam_plausibility,0.78,0.94,0.99,0.76,0.68,9.0,clean_observation
case-intersection-1010-veh_000-benign,root-8712b33c2912515afec783e6,1010,benign,0,1,-1,rsu-4,rsu,rsu-4,domain-2,cell-2-3,rsu_cam_plausibility,0.78,0.93,0.99,0.76,0.56,9.0,clean_observation
case-intersection-1010-veh_000-benign,root-8712b33c2912515afec783e6,1010,benign,0,1,-1,rsu-5,rsu,rsu-5,domain-3,cell-1-1,rsu_cam_plausibility,0.78,0.92,0.99,0.76,0.44000000000000006,9.0,clean_observation
case-intersection-1010-veh_000-benign,wroot-85588cd3596dc7032591b4f9,1010,benign,0,1,-1,veh_004,vehicle_witness,rsu-1,domain-1,cell-0-1,vehicle_witness_observation,0.78,0.6750853638295482,0.99,0.76,0.9091009651563564,9.0,clean_observation
case-intersection-1010-veh_000-benign,wroot-e8988cd4be4d342fe3f36378,1010,benign,0,1,1,veh_008,vehicle_witness,rsu-1,domain-1,cell-0-1,vehicle_witness_observation,0.62,0.4033147531285675,0.99,0.86,0.9300663805704543,9.0,compromised_witness_false_report
case-intersection-1010-veh_001-benign,root-4cbc3f75364733fb4e9aa795,1010,benign,0,1,-1,rsu-2,rsu,rsu-2,domain-1,cell-3-2,rsu_cam_plausibility,0.78,0.95,0.99,0.76,0.92,9.0,clean_observation
case-intersection-1010-veh_001-benign,root-4cbc3f75364733fb4e9aa795,1010,benign,0,1,-1,rsu-6,rsu,rsu-6,domain-3,cell-2-2,rsu_cam_plausibility,0.78,0.9,0.99,0.76,0.68,9.0,clean_observation
case-intersection-1010-veh_001-benign,wroot-cd4e1c39095bccc7f627130f,1010,benign,0,1,-1,veh_005,vehicle_witness,rsu-2,domain-1,cell-3-2,vehicle_witness_observation,0.78,0.7817177344912507,0.99,0.76,0.8593335693234386,9.0,clean_observation
case-intersection-1010-veh_002-benign,root-5cda8fe06ce3f8d85124f296,1010,benign,0,1,-1,rsu-3,rsu,rsu-3,domain-2,cell-2-1,rsu_cam_plausibility,0.78,0.94,0.99,0.76,0.92,9.0,clean_observation
case-intersection-1010-veh_002-benign,root-5cda8fe06ce3f8d85124f296,1010,benign,0,1,-1,rsu-5,rsu,rsu-5,domain-3,cell-1-1,rsu_cam_plausibility,0.78,0.92,0.99,0.76,0.68,9.0,clean_observation
case-intersection-1010-veh_002-benign,wroot-e919d0b6af98965f9995ec9b,1010,benign,0,1,-1,veh_006,vehicle_witness,rsu-3,domain-2,cell-2-0,vehicle_witness_observation,0.78,0.7924625404003279,0.99,0.76,0.8965612699397921,9.0,clean_observation
case-intersection-1010-veh_003-benign,root-e987f78b58b10ed24e8a4915,1010,benign,0,1,-1,rsu-4,rsu,rsu-4,domain-2,cell-2-3,rsu_cam_plausibility,0.78,0.93,0.99,0.76,0.92,9.0,clean_observation
case-intersection-1010-veh_003-benign,root-e987f78b58b10ed24e8a4915,1010,benign,0,1,-1,rsu-6,rsu,rsu-6,domain-3,cell-2-2,rsu_cam_plausibility,0.78,0.9,0.99,0.76,0.68,9.0,clean_observation
case-intersection-1010-veh_003-benign,wroot-f503bc171e4189e4f1e61eb7,1010,benign,0,1,-1,veh_007,vehicle_witness,rsu-4,domain-2,cell-1-3,vehicle_witness_observation,0.78,0.7015598641983468,0.99,0.76,0.8934934398916624,9.0,clean_observation
case-intersection-1010-veh_004-benign,root-448420e2efbd760150fa3a21,1010,benign,0,1,-1,rsu-1,rsu,rsu-1,domain-1,cell-1-2,rsu_cam_plausibility,0.78,0.96,0.99,0.76,0.92,9.0,clean_observation
case-intersection-1010-veh_004-benign,root-448420e2efbd760150fa3a21,1010,benign,0,1,-1,rsu-5,rsu,rsu-5,domain-3,cell-1-1,rsu_cam_plausibility,0.78,0.92,0.99,0.76,0.68,9.0,clean_observation
case-intersection-1010-veh_004-benign,wroot-cb3d24d7294d86d22421babe,1010,benign,0,1,1,veh_008,vehicle_witness,rsu-1,domain-1,cell-0-1,vehicle_witness_observation,0.62,0.4033147531285675,0.99,0.86,0.8170774335737216,9.0,compromised_witness_false_report
case-intersection-1010-veh_004-benign,wroot-f78fc3643f851627971ee4ba,1010,benign,0,1,-1,veh_000,vehicle_witness,rsu-1,domain-1,cell-0-1,vehicle_witness_observation,0.78,0.8988460341150093,0.99,0.76,0.8434022190865449,9.0,clean_observation
case-intersection-1010-veh_005-benign,root-41b0ea9bde12a27ff1cf2677,1010,benign,0,1,-1,rsu-2,rsu,rsu-2,domain-1,cell-3-2,rsu_cam_plausibility,0.78,0.95,0.99,0.76,0.92,9.0,clean_observation
