case_id,observation_root_id,seed,attack_type,label,validity,direction,source_id,source_kind,validator_rsu_id,administrative_domain_id,geographic_cell,sensor_modality,detector_confidence,source_reliability,freshness,verifiability,independence,observed_at,reason_codes
case-grid-1008-veh_003-benign,root-8cae3790e61224d4d9ff5827,1008,benign,0,1,-1,rsu-3,rsu,rsu-3,domain-2,cell-3-1,rsu_cam_plausibility,0.78,0.9359999999999999,0.99,0.76,0.68,4.0,clean_observation
case-grid-1008-veh_000-benign,root-45b899548f6473842ce8393d,1008,benign,0,1,-1,rsu-1,rsu,rsu-1,domain-1,cell-0-0,rsu_cam_plausibility,0.78,0.96,0.99,0.76,0.92,5.0,clean_observation
case-grid-1008-veh_000-benign,root-45b899548f6473842ce8393d,1008,benign,0,1,-1,rsu-6,rsu,rsu-6,domain-3,cell-0-1,rsu_cam_plausibility,0.78,0.8999999999999999,0.99,0.76,0.68,5.0,clean_observation
case-grid-1008-veh_001-benign,root-48e98ae8b05c4e84ae4e8dff,1008,benign,0,1,-1,rsu-3,rsu,rsu-3,domain-2,cell-3-1,rsu_cam_plausibility,0.78,0.9359999999999999,0.99,0.76,0.92,5.0,clean_observation
case-grid-1008-veh_001-benign,root-48e98ae8b05c4e84ae4e8dff,1008,benign,0,1,-1,rsu-4,rsu,rsu-4,domain-2,cell-2-3,rsu_cam_plausibility,0.78,0.9239999999999999,0.99,0.76,0.68,5.0,clean_observation
case-grid-1008-veh_002-benign,root-b1536a254941191da139da5b,1008,benign,0,1,-1,rsu-5,rsu,rsu-5,domain-3,cell-0-3,rsu_cam_plausibility,0.78,0.9119999999999999,0.99,0.76,0.92,5.0,clean_observation
case-grid-1008-veh_002-benign,root-b1536a254941191da139da5b,1008,benign,0,1,-1,rsu-6,rsu,rsu-6,domain-3,cell-0-1,rsu_cam_plausibility,0.78,0.8999999999999999,0.99,0.76,0.68,5.0,clean_observation
case-grid-1008-veh_003-benign,root-e4bdc3860b461b30d2921384,1008,benign,0,1,-1,rsu-2,rsu,rsu-2,domain-1,cell-2-0,rsu_cam_plausibility,0.78,0.948,0.99,0.76,0.92,5.0,clean_observation
case-grid-1008-veh_003-benign,root-e4bdc3860b461b30d2921384,1008,benign,0,1,-1,rsu-3,rsu,rsu-3,domain-2,cell-3-1,rsu_cam_plausibility,0.78,0.9359999999999999,0.99,0.76,0.68,5.0,clean_observation
case-grid-1008-veh_004-benign,root-37dc3c1f73dc926b7ceca83a,1008,benign,0,1,-1,rsu-1,rsu,rsu-1,domain-1,cell-0-0,rsu_cam_plausibility,0.78,0.96,0.99,0.76,0.92,5.0,clean_observation
case-grid-1008-veh_004-benign,root-37dc3c1f73dc926b7ceca83a,1008,benign,0,1,-1,rsu-5,rsu,rsu-5,domain-3,cell-0-3,rsu_cam_plausibility,0.78,0.9119999999999999,0.99,0.76,0.68,5.0,clean_observation
case-grid-1008-veh_004-benign,root-37dc3c1f73dc926b7ceca83a,1008,benign,0,1,-1,rsu-6,rsu,rsu-6,domain-3,cell-0-1,rsu_cam_plausibility,0.78,0.8999999999999999,0.99,0.76,0.56,5.0,clean_observation
case-grid-1008-veh_000-benign,root-49ebdd487bda26e5009cfe08,1008,benign,0,1,-1,rsu-1,rsu,rsu-1,domain-1,cell-0-0,rsu_cam_plausibility,0.78,0.96,0.99,0.76,0.92,6.0,clean_observation
case-grid-1008-veh_000-benign,root-49ebdd487bda26e5009cfe08,1008,benign,0,1,-1,rsu-6,rsu,rsu-6,domain-3,cell-0-1,rsu_cam_plausibility,0.78,0.8999999999999999,0.99,0.76,0.68,6.0,clean_observation
case-grid-1008-veh_001-benign,root-6110f6f2ee4c4838bb00509e,1008,benign,0,1,-1,rsu-3,rsu,rsu-3,domain-2,cell-3-1,rsu_cam_plausibility,0.78,0.9359999999999999,0.99,0.76,0.92,6.0,clean_observation
case-grid-1008-veh_001-benign,root-6110f6f2ee4c4838bb00509e,1008,benign,0,1,-1,rsu-4,rsu,rsu-4,domain-2,cell-2-3,rsu_cam_plausibility,0.78,0.9239999999999999,0.99,0.76,0.68,6.0,clean_observation
case-grid-1008-veh_002-benign,root-ddece54684f9bf34144f05da,1008,benign,0,1,-1,rsu-5,rsu,rsu-5,domain-3,cell-0-3,rsu_cam_plausibility,0.78,0.9119999999999999,0.99,0.76,0.92,6.0,clean_observation
case-grid-1008-veh_002-benign,root-ddece54684f9bf34144f05da,1008,benign,0,1,-1,rsu-6,rsu,rsu-6,domain-3,cell-0-1,rsu_cam_plausibility,0.78,0.8999999999999999,0.99,0.76,0.68,6.0,clean_observation
case-grid-1008-veh_003-benign,root-a449dd044fb042d774a8056e,1008,benign,0,1,-1,rsu-2,rsu,rsu-2,domain-1,cell-2-0,rsu_cam_plausibility,0.78,0.948,0.99,0.76,0.92,6.0,clean_observation
case-grid-1008-veh_003-benign,root-a449dd044fb042d774a8056e,1008,benign,0,1,-1,rsu-3,rsu,rsu-3,domain-2,cell-3-1,rsu_cam_plausibility,0.78,0.9359999999999999,0.99,0.76,0.68,6.0,clean_observation
case-grid-1008-veh_004-benign,root-03fc07c7a106816c7002e4b8,1008,benign,0,1,-1,rsu-1,rsu,rsu-1,domain-1,cell-0-0,rsu_cam_plausibility,0.78,0.96,0.99,0.76,0.92,6.0,clean_observation
case-grid-1008-veh_004-benign,root-03fc07c7a106816c7002e4b8,1008,benign,0,1,-1,rsu-5,rsu,rsu-5,domain-3,cell-0-3,rsu_cam_plausibility,0.78,0.9119999999999999,0.99,0.76,0.68,6.0,clean_observation
case-grid-1008-veh_004-benign,root-03fc07c7a106816c7002e4b8,1008,benign,0,1,-1,rsu-6,rsu,rsu-6,domain-3,cell-0-1,rsu_cam_plausibility,0.78,0.8999999999999999,0.99,0.76,0.56,6.0,clean_observation
case-grid-1008-veh_005-benign,root-69342552d07a31d8aea2b43b,1008,benign,0,1,-1,rsu-2,rsu,rsu-2,domain-1,cell-2-0,rsu_cam_plausibility,0.78,0.948,0.99,0.76,0.92,6.0,clean_observation
case-grid-1008-veh_005-benign,root-69342552d07a31d8aea2b43b,1008,benign,0,1,-1,rsu-3,rsu,rsu-3,domain-2,cell-3-1,rsu_cam_plausibility,0.78,0.9359999999999999,0.99,0.76,0.68,6.0,clean_observation
case-grid-1008-veh_005-benign,root-69342552d07a31d8aea2b43b,1008,benign,0,1,-1,rsu-4,rsu,rsu-4,domain-2,cell-2-3,rsu_cam_plausibility,0.78,0.9239999999999999,0.99,0.76,0.56,6.0,clean_observation
case-grid-1008-veh_000-benign,root-c40c875c63e29d19e4fba8bd,1008,benign,0,1,-1,rsu-1,rsu,rsu-1,domain-1,cell-0-0,rsu_cam_plausibility,0.78,0.96,0.99,0.76,0.92,7.0,clean_observation
case-grid-1008-veh_000-benign,root-c40c875c63e29d19e4fba8bd,1008,benign,0,1,-1,rsu-6,rsu,rsu-6,domain-3,cell-0-1,rsu_cam_plausibility,0.78,0.8999999999999999,0.99,0.76,0.68,7.0,clean_observation
case-grid-1008-veh_001-benign,root-00122b8faafd482ef6d41f83,1008,benign,0,1,-1,rsu-3,rsu,rsu-3,domain-2,cell-3-1,rsu_cam_plausibility,0.78,0.9359999999999999,0.99,0.76,0.92,7.0,clean_observation
case-grid-1008-veh_001-benign,root-00122b8faafd482ef6d41f83,1008,benign,0,1,-1,rsu-4,rsu,rsu-4,domain-2,cell-2-3,rsu_cam_plausibility,0.78,0.9239999999999999,0.99,0.76,0.68,7.0,clean_observation
case-grid-1008-veh_002-benign,root-13057b7a9cd4846e4a79577c,1008,benign,0,1,-1,rsu-5,rsu,rsu-5,domain-3,cell-0-3,rsu_cam_plausibility,0.78,0.9119999999999999,0.99,0.76,0.92,7.0,clean_observation
case-grid-1008-veh_002-benign,root-13057b7a9cd4846e4a79577c,1008,benign,0,1,-1,rsu-6,rsu,rsu-6,domain-3,cell-0-1,rsu_cam_plausibility,0.78,0.8999999999999999,0.99,0.76,0.68,7.0,clean_observation
case-grid-1008-veh_003-benign,root-8494485d59bff6bdfadd6850,1008,benign,0,1,-1,rsu-2,rsu,rsu-2,domain-1,cell-2-0,rsu_cam_plausibility,0.78,0.948,0.99,0.76,0.92,7.0,clean_observation
case-grid-1008-veh_003-benign,root-8494485d59bff6bdfadd6850,1008,benign,0,1,-1,rsu-3,rsu,rsu-3,domain-2,cell-3-1,rsu_cam_plausibility,0.78,0.9359999999999999,0.99,0.76,0.68,7.0,clean_observation
case-grid-1008-veh_004-benign,root-a8cb998f90c71e66a9c79d00,1008,benign,0,1,-1,rsu-1,rsu,rsu-1,domain-1,cell-0-0,rsu_cam_plausibility,0.78,0.96,0.99,0.76,0.92,7.0,clean_observation
case-grid-1008-veh_004-benign,root-a8cb998f90c71e66a9c79d00,1008,benign,0,1,-1,rsu-5,rsu,rsu-5,domain-3,cell-0-3,rsu_cam_plausibility,0.78,0.9119999999999999,0.99,0.76,0.68,7.0,clean_observation
case-grid-1008-veh_004-benign,root-a8cb998f90c71e66a9c79d00,1008,benign,0,1,-1,rsu-6,rsu,rsu-6,domain-3,cell-0-1,rsu_cam_plausibility,0.78,0.8999999999999999,0.99,0.76,0.56,7.0,clean_observation
case-grid-1008-veh_005-benign,root-ed044f719002bc2bed496831,1008,benign,0,1,-1,rsu-2,rsu,rsu-2,domain-1,cell-2-0,rsu_cam_plausibility,0.78,0.948,0.99,0.76,0.92,7.0,clean_observation
case-grid-1008-veh_005-benign,root-ed044f719002bc2bed496831,1008,benign,0,1,-1,rsu-3,rsu,rsu-3,domain-2,cell-3-1,rsu_cam_plausibility,0.78,0.9359999999999999,0.99,0.76,0.68,7.0,clean_observation
case-grid-1008-veh_005-benign,root-ed044f719002bc2bed496831,1008,benign,0,1,-1,rsu-4,rsu,rsu-4,domain-2,cell-2-3,rsu_cam_plausibility,0.78,0.9239999999999999,0.99,0.76,0.56,7.0,clean_observation
case-grid-1008-veh_006-benign,root-b269cc138c3fd541ad873363,1008,benign,0,1,-1,rsu-1,rsu,rsu-1,domain-1,cell-0-0,rsu_cam_plausibility,0.78,0.96,0.99,0.76,0.92,7.0,clean_observation
case-grid-1008-veh_006-benign,root-b269cc138c3fd541ad873363,1008,benign,0,1,-1,rsu-2,rsu,rsu-2,domain-1,cell-2-0,rsu_cam_plausibility,0.78,0.948,0.99,0.76,0.68,7.0,clean_observation
case-grid-1008-veh_000-benign,root-05c1e97107682d1e3d7df4ba,1008,benign,0,1,-1,rsu-1,rsu,rsu-1,domain-1,cell-0-0,rsu_cam_plausibility,0.78,0.96,0.99,0.76,0.92,8.0,clean_observation
case-grid-1008-veh_000-benign,root-05c1e97107682d1e3d7df4ba,1008,benign,0,1,-1,rsu-6,rsu,rsu-6,domain-3,cell-0-1,rsu_cam_plausibility,0.78,0.8999999999999999,0.99,0.76,0.68,8.0,clean_observation
case-grid-1008-veh_001-benign,root-afcbf707a005d212b78f12b2,1008,benign,0,1,-1,rsu-3,rsu,rsu-3,domain-2,cell-3-1,rsu_cam_plausibility,0.78,0.9359999999999999,0.99,0.76,0.92,8.0,clean_observation
case-grid-1008-veh_001-benign,root-afcbf707a005d212b78f12b2,1008,benign,0,1,-1,rsu-4,rsu,rsu-4,domain-2,cell-2-3,rsu_cam_plausibility,0.78,0.9239999999999999,0.99,0.76,0.68,8.0,clean_observation
case-grid-1008-veh_002-benign,root-db6618f35c01345df26d90a8,1008,benign,0,1,-1,rsu-5,rsu,rsu-5,domain-3,cell-0-3,rsu_cam_plausibility,0.78,0.9119999999999999,0.99,0.76,0.92,8.0,clean_observation
case-grid-1008-veh_002-benign,root-db6618f35c01345df26d90a8,1008,benign,0,1,-1,rsu-6,rsu,rsu-6,domain-3,cell-0-1,rsu_cam_plausibility,0.78,0.8999999999999999,0.99,0.76,0.68,8.0,clean_observation
case-grid-1008-veh_003-benign,root-7c39aaf2d331f2f7b4c06dbc,1008,benign,0,1,-1,rsu-2,rsu,rsu-2,domain-1,cell-2-0,rsu_cam_plausibility,0.78,0.948,0.99,0.76,0.92,8.0,clean_observation
case-grid-1008-veh_003-benign,root-7c39aaf2d331f2f7b4c06dbc,1008,benign,0,1,-1,rsu-3,rsu,rsu-3,domain-2,cell-3-1,rsu_cam_plausibility,0.78,0.9359999999999999,0.99,0.76,0.68,8.0,clean_observation
case-grid-1008-veh_004-benign,root-23fb3a7a3cbb04ada39fb64f,1008,benign,0,1,-1,rsu-1,rsu,rsu-1,domain-1,cell-0-0,rsu_cam_plausibility,0.78,0.96,0.99,0.76,0.92,8.0,clean_observation
case-grid-1008-veh_004-benign,root-23fb3a7a3cbb04ada39fb64f,1008,benign,0,1,-1,rsu-5,rsu,rsu-5,domain-3,cell-0-3,rsu_cam_plausibility,0.78,0.9119999999999999,0.99,0.76,0.68,8.0,clean_observation
case-grid-1008-veh_004-benign,root-23fb3a7a3cbb04ada39fb64f,1008,benign,0,1,-1,rsu-6,rsu,rsu-6,domain-3,cell-0-1,rsu_cam_plausibility,0.78,0.8999999999999999,0.99,0.76,0.56,8.0,clean_observation
case-grid-1008-veh_005-benign,root-933a5ceb536470baf56a29bb,1008,benign,0,1,-1,rsu-2,rsu,rsu-2,domain-1,cell-2-0,rsu_cam_plausibility,0.78,0.948,0.99,0.76,0.92,8.0,clean_observation
case-grid-1008-veh_005-benign,root-933a5ceb536470baf56a29bb,1008,benign,0,1,-1,rsu-3,rsu,rsu-3,domain-2,cell-3-1,rsu_cam_plausibility,0.78,0.9359999999999999,0.99,0.76,0.68,8.0,clean_observation
case-grid-1008-veh_005-benign,root-933a5ceb536470baf56a29bb,1008,benign,0,1,-1,rsu-4,rsu,rsu-4,domain-2,cell-2-3,rsu_cam_plausibility,0.78,0.9239999999999999,0.99,0.76,0.56,8.0,clean_observation
case-grid-1008-veh_006-benign,root-76e5e47756f5de51e3789996,1008,benign,0,1,-1,rsu-1,rsu,rsu-1,domain-1,cell-0-0,rsu_cam_plausibility,0.78,0.96,0.99,0.76,0.92,8.0,clean_observation
case-grid-1008-veh_006-benign,root-76e5e47756f5de51e3789996,1008,benign,0,1,-1,rsu-2,rsu,rsu-2,domain-1,cell-2-0,rsu_cam_plausibility,0.78,0.948,0.99,0.76,0.68,8.0,clean_observation
case-grid-1008-veh_007-benign,root-e01049e3d108b66c39697ddf,1008,benign,0,1,-1,rsu-4,rsu,rsu-4,domain-2,cell-2-3,rsu_cam_plausibility,0.78,0.9239999999999999,0.99,0.76,0.92,8.0,clean_observation
case-grid-1008-veh_007-benign,root-e01049e3d108b66c39697ddf,1008,benign,0,1,-1,rsu-5,rsu,rsu-5,domain-3,cell-0-3,rsu_cam_plausibility,0.78,0.9119999999999999,0.99,0.76,0.68,8.0,clean_observation
case-grid-1008-veh_000-benign,root-8d0b6d985f559c28846eda46,1008,benign,0,1,-1,rsu-1,rsu,rsu-1,domain-1,cell-0-0,rsu_cam_plausibility,0.78,0.96,0.99,0.76,0.92,9.0,clean_observation
case-grid-1008-veh_000-benign,root-8d0b6d985f559c28846eda46,1008,benign,0,1,-1,rsu-6,rsu,rsu-6,domain-3,cell-0-1,rsu_cam_plausibility,0.78,0.8999999999999999,0.99,0.76,0.68,9.0,clean_observation
case-grid-1008-veh_000-benign,wroot-2e0d0f11a9f50077c3e3fc60,1008,benign,0,1,-1,veh_008,vehicle_witness,rsu-1,domain-1,cell-0--1,vehicle_witness_observation,0.78,0.8066311388019034,0.99,0.76,0.8371199066807137,9.0,clean_observation
case-grid-1008-veh_001-benign,root-d13a5d27d8d5261828b686c3,1008,benign,0,1,-1,rsu-3,rsu,rsu-3,domain-2,cell-3-1,rsu_cam_plausibility,0.78,0.9359999999999999,0.99,0.76,0.92,9.0,clean_observation
case-grid-1008-veh_001-benign,root-d13a5d27d8d5261828b686c3,1008,benign,0,1,-1,rsu-4,rsu,rsu-4,domain-2,cell-2-3,rsu_cam_plausibility,0.78,0.9239999999999999,0.99,0.76,0.68,9.0,clean_observation
case-grid-1008-veh_002-benign,root-626a7228627c79f71787a74c,1008,benign,0,1,-1,rsu-5,rsu,rsu-5,domain-3,cell-0-3,rsu_cam_plausibility,0.78,0.9119999999999999,0.99,0.76,0.92,9.0,clean_observation
case-grid-1008-veh_002-benign,root-626a7228627c79f71787a74c,1008,benign,0,1,-1,rsu-6,rsu,rsu-6,domain-3,cell-0-1,rsu_cam_plausibility,0.78,0.8999999999999999,0.99,0.76,0.68,9.0,clean_observation
case-grid-1008-veh_003-benign,root-5ed68f7bde4bb2fa204bdbed,1008,benign,0,1,-1,rsu-2,rsu,rsu-2,domain-1,cell-2-0,rsu_cam_plausibility,0.78,0.948,0.99,0.76,0.92,9.0,clean_observation
case-grid-1008-veh_003-benign,root-5ed68f7bde4bb2fa204bdbed,1008,benign,0,1,-1,rsu-3,rsu,rsu-3,domain-2,cell-3-1,rsu_cam_plausibility,0.78,0.9359999999999999,0.99,0.76,0.68,9.0,clean_observation
case-grid-1008-veh_004-benign,root-d195b98b927ce3bc555a7365,1008,benign,0,1,-1,rsu-1,rsu,rsu-1,domain-1,cell-0-0,rsu_cam_plausibility,0.78,0.96,0.99,0.76,0.92,9.0,clean_observation
case-grid-1008-veh_004-benign,root-d195b98b927ce3bc555a7365,1008,benign,0,1,-1,rsu-5,rsu,rsu-5,domain-3,cell-0-3,rsu_cam_plausibility,0.78,0.9119999999999999,0.99,0.76,0.68,9.0,clean_observation
case-grid-1008-veh_004-benign,root-d195b98b927ce3bc555a7365,1008,benign,0,1,-1,rsu-6,rsu,rsu-6,domain-3,cell-0-1,rsu_cam_plausibility,0.78,0.8999999999999999,0.99,0.76,0.56,9.0,clean_observation
case-grid-1008-veh_005-benign,root-d8319e0f8b30c0da4273c838,1008,benign,0,1,-1,rsu-2,rsu,rsu-2,domain-1,cell-2-0,rsu_cam_plausibility,0.78,0.948,0.99,0.76,0.92,9.0,clean_observation
case-grid-1008-veh_005-benign,root-d8319e0f8b30c0da4273c838,1008,benign,0,1,-1,rsu-3,rsu,rsu-3,domain-2,cell-3-1,rsu_cam_plausibility,0.78,0.9359999999999999,0.99,0.76,0.68,9.0,clean_observation
case-grid-1008-veh_005-benign,root-d8319e0f8b30c0da4273c838,1008,benign,0,1,-1,rsu-4,rsu,rsu-4,domain-2,cell-2-3,rsu_cam_plausibility,0.78,0.9239999999999999,0.99,0.76,0.56,9.0,clean_observation
case-grid-1008-veh_006-benign,root-da1c0f4a2eae55aaa4c856d1,1008,benign,0,1,-1,rsu-1,rsu,rsu-1,domain-1,cell-0-0,rsu_cam_plausibility,0.78,0.96,0.99,0.76,0.92,9.0,clean_observation
case-grid-1008-veh_006-benign,root-da1c0f4a2eae55aaa4c856d1,1008,benign,0,1,-1,rsu-2,rsu,rsu-2,domain-1,cell-2-0,rsu_cam_plausibility,0.78,0.948,0.99,0.76,0.68,9.0,clean_observation
case-grid-1008-veh_007-benign,root-a6420384b5fa042a534720f2,1008,benign,0,1,-1,rsu-4,rsu,rsu-4,domain-2,cell-2-3,rsu_cam_plausibility,0.78,0.9239999999999999,0.99,0.76,0.92,9.0,clean_observation
case-grid-1008-veh_007-benign,root-a6420384b5fa042a534720f2,1008,benign,0,1,-1,rsu-5,rsu,rsu-5,domain-3,cell-0-3,rsu_cam_plausibility,0.78,0.9119999999999999,0.99,0.76,0.68,9.0,clean_observation
case-grid-1008-veh_008-benign,root-73e87d17645f9352b36a088c,1008,benign,0,1,-1,rsu-1,rsu,rsu-1,domain-1,cell-0-0,rsu_cam_plausibility,0.78,0.96,0.99,0.76,0.92,9.0,clean_observation
case-grid-1008-veh_008-benign,root-73e87d17645f9352b36a088c,1008,benign,0,1,-1,rsu-6,rsu,rsu-6,domain-3,cell-0-1,rsu_cam_plausibility,0.78,0.8999999999999999,0.99,0.76,0.68,9.0,clean_observation
case-grid-1008-veh_008-benign,wroot-5ae13450e08affa5f9fba0d4,1008,benign,0,1,-1,veh_000,vehicle_witness,rsu-1,domain-1,cell-0--1,vehicle_witness_observation,0.78,0.8487104164147248,0.99,0.76,0.9181063741336458,9.0,clean_observation
case-grid-1008-veh_000-benign,root-a4de131dd7cb10b29e7aae5c,1008,benign,0,1,-1,rsu-1,rsu,rsu-1,domain-1,cell-0-0,rsu_cam_plausibility,0.78,0.96,0.99,0.76,0.92,10.0,clean_observation
case-grid-1008-veh_000-benign,root-a4de131dd7cb10b29e7aae5c,1008,benign,0,1,-1,rsu-6,rsu,rsu-6,domain-3,cell-0-1,rsu_cam_plausibility,0.78,0.8999999999999999,0.99,0.76,0.68,10.0,clean_observation
case-grid-1008-veh_000-benign,wroot-bc2379db9dd7a955f06e604d,1008,benign,0,1,-1,veh_008,vehicle_witness,rsu-1,domain-1,cell-0--1,vehicle_witness_observation,0.78,0.8066311388019034,0.99,0.76,0.8588296195720736,10.0,clean_observation
case-grid-1008-veh_001-benign,root-bf71536330bb257c7755c089,1008,benign,0,1,-1,rsu-3,rsu,rsu-3,domain-2,cell-3-1,rsu_cam_plausibility,0.78,0.9359999999999999,0.99,0.76,0.92,10.0,clean_observation
case-grid-1008-veh_001-benign,root-bf71536330bb257c7755c089,1008,benign,0,1,-1,rsu-4,rsu,rsu-4,domain-2,cell-2-3,rsu_cam_plausibility,0.78,0.9239999999999999,0.99,0.76,0.68,10.0,clean_observation
case-grid-1008-veh_001-benign,wroot-adbb2727a6926b7d71b61860,1008,benign,0,1,-1,veh_009,vehicle_witness,rsu-4,domain-2,cell-3-3,vehicle_witness_observation,0.78,0.9349762261482489,0.99,0.76,0.9062754414125662,10.0,clean_observation
case-grid-1008-veh_002-benign,root-8f9f31f687feb28c91da863a,1008,benign,0,1,-1,rsu-5,rsu,rsu-5,domain-3,cell-0-3,rsu_cam_plausibility,0.78,0.9119999999999999,0.99,0.76,0.92,10.0,clean_observation
case-grid-1008-veh_002-benign,root-8f9f31f687feb28c91da863a,1008,benign,0,1,-1,rsu-6,rsu,rsu-6,domain-3,cell-0-1,rsu_cam_plausibility,0.78,0.8999999999999999,0.99,0.76,0.68,10.0,clean_observation
case-grid-1008-veh_003-benign,root-e43911f3cea1007b58485e56,1008,benign,0,1,-1,rsu-2,rsu,rsu-2,domain-1,cell-2-0,rsu_cam_plausibility,0.78,0.948,0.99,0.76,0.92,10.0,clean_observation
case-grid-1008-veh_003-benign,root-e43911f3cea1007b58485e56,1008,benign,0,1,-1,rsu-3,rsu,rsu-3,domain-2,cell-3-1,rsu_cam_plausibility,0.78,0.9359999999999999,0.99,0.76,0.68,10.0,clean_observation
case-grid-1008-veh_004-benign,root-09260d8a43bd9646a3329d40,1008,benign,0,1,-1,rsu-1,rsu,rsu-1,domain-1,cell-0-0,rsu_cam_plausibility,0.78,0.96,0.99,0.76,0.92,10.0,clean_observation
case-grid-1008-veh_004-benign,root-09260d8a43bd9646a3329d40,1008,benign,0,1,-1,rsu-5,rsu,rsu-5,domain-3,cell-0-3,rsu_cam_plausibility,0.78,0.9119999999999999,0.99,0.76,0.68,10.0,clean_observation
